srclang,trglang,srcIndex,documentId,segmentId,judgeId,system1Number,system1Id,system2Number,system2Id,rank
English,German,21,en-de.test,21,A9K49S97N9S9Y,43,72,4,15,1
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,23,5,29,57,1
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,29,57,44,73,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,23,5,25,53,2
English,German,13,en-de.test,13,A34AAN3GRHKJDZ,23,5,29,57,11
English,German,14,en-de.test,14,A34AAN3GRHKJDZ,29,57,44,73,1
English,German,15,en-de.test,15,A34AAN3GRHKJDZ,23,5,25,53,11
English,German,25,en-de.test,25,A9K49S97N9S9Y,17,4,46,76,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,14,3,43,72,1
English,German,27,en-de.test,27,A9K49S97N9S9Y,14,3,42,71,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,31,60,4,15,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,42,71,4,15,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,23,5,20,42,1
English,German,25,en-de.test,25,A9K49S97N9S9Y,3,13,4,15,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,4,15,25,53,1
English,German,27,en-de.test,27,A9K49S97N9S9Y,23,5,46,76,2
English,German,25,en-de.test,25,A2EOVEYRDDA375,3,13,4,15,1
English,German,26,en-de.test,26,A2EOVEYRDDA375,4,15,25,53,2
English,German,27,en-de.test,27,A2EOVEYRDDA375,23,5,46,76,11
English,German,19,en-de.test,19,A9K49S97N9S9Y,17,4,31,60,1
English,German,20,en-de.test,20,A9K49S97N9S9Y,20,42,31,60,1
English,German,21,en-de.test,21,A9K49S97N9S9Y,16,35,44,73,2
English,German,7,en-de.test,7,A2EOVEYRDDA375,29,57,17,4,2
English,German,8,en-de.test,8,A2EOVEYRDDA375,42,71,31,60,2
English,German,9,en-de.test,9,A2EOVEYRDDA375,25,53,29,57,1
English,German,7,en-de.test,7,A2W1973BT2VH3R,14,3,29,57,11
English,German,8,en-de.test,8,A2W1973BT2VH3R,46,76,25,53,2
English,German,9,en-de.test,9,A2W1973BT2VH3R,31,60,3,13,2
English,German,7,en-de.test,7,A9K49S97N9S9Y,23,5,14,3,2
English,German,8,en-de.test,8,A9K49S97N9S9Y,46,76,4,15,1
English,German,9,en-de.test,9,A9K49S97N9S9Y,14,3,43,72,2
English,German,16,en-de.test,16,A1GFOFPYEEJ27C,16,35,17,4,2
English,German,17,en-de.test,17,A1GFOFPYEEJ27C,20,42,14,3,1
English,German,18,en-de.test,18,A1GFOFPYEEJ27C,42,71,6,18,1
English,German,19,en-de.test,19,A156UN1VM5KXAQ,44,73,6,18,1
English,German,20,en-de.test,20,A156UN1VM5KXAQ,31,60,25,53,2
English,German,21,en-de.test,21,A156UN1VM5KXAQ,31,60,14,3,11
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,26,54,20,42,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,12,25,17,4,2
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,43,72,46,76,1
English,German,16,en-de.test,16,A34AAN3GRHKJDZ,26,54,20,42,2
English,German,17,en-de.test,17,A34AAN3GRHKJDZ,12,25,17,4,2
English,German,18,en-de.test,18,A34AAN3GRHKJDZ,43,72,46,76,2
English,German,25,en-de.test,25,A2EOVEYRDDA375,14,3,46,76,11
English,German,26,en-de.test,26,A2EOVEYRDDA375,14,3,25,53,2
English,German,27,en-de.test,27,A2EOVEYRDDA375,6,18,12,25,2
English,German,25,en-de.test,25,A2W1973BT2VH3R,14,3,46,76,2
English,German,26,en-de.test,26,A2W1973BT2VH3R,14,3,25,53,11
English,German,27,en-de.test,27,A2W1973BT2VH3R,6,18,12,25,2
English,German,19,en-de.test,19,A2EOVEYRDDA375,3,13,12,25,2
English,German,20,en-de.test,20,A2EOVEYRDDA375,16,35,20,42,11
English,German,21,en-de.test,21,A2EOVEYRDDA375,12,25,44,73,2
English,German,7,en-de.test,7,A34AAN3GRHKJDZ,16,35,25,53,1
English,German,8,en-de.test,8,A34AAN3GRHKJDZ,4,15,43,72,2
English,German,9,en-de.test,9,A34AAN3GRHKJDZ,44,73,31,60,2
English,German,7,en-de.test,7,A9K49S97N9S9Y,16,35,25,53,1
English,German,8,en-de.test,8,A9K49S97N9S9Y,4,15,43,72,1
English,German,9,en-de.test,9,A9K49S97N9S9Y,44,73,31,60,2
English,German,1,en-de.test,1,A3E2VAZSIUA2LU,4,15,17,4,2
English,German,2,en-de.test,2,A3E2VAZSIUA2LU,3,13,44,73,1
English,German,3,en-de.test,3,A3E2VAZSIUA2LU,42,71,17,4,2
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,25,53,16,35,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,31,60,20,42,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,12,25,43,72,2
English,German,16,en-de.test,16,A3E2VAZSIUA2LU,25,53,16,35,11
English,German,17,en-de.test,17,A3E2VAZSIUA2LU,31,60,20,42,2
English,German,18,en-de.test,18,A3E2VAZSIUA2LU,12,25,43,72,2
English,German,16,en-de.test,16,A9K49S97N9S9Y,25,53,16,35,2
English,German,17,en-de.test,17,A9K49S97N9S9Y,31,60,20,42,1
English,German,18,en-de.test,18,A9K49S97N9S9Y,12,25,43,72,2
English,German,1,en-de.test,1,A2EOVEYRDDA375,25,53,46,76,2
English,German,2,en-de.test,2,A2EOVEYRDDA375,12,25,4,15,1
English,German,3,en-de.test,3,A2EOVEYRDDA375,43,72,12,25,1
English,German,1,en-de.test,1,A9K49S97N9S9Y,25,53,46,76,1
English,German,2,en-de.test,2,A9K49S97N9S9Y,12,25,4,15,1
English,German,3,en-de.test,3,A9K49S97N9S9Y,43,72,12,25,2
English,German,13,en-de.test,13,A3E2VAZSIUA2LU,46,76,3,13,2
English,German,14,en-de.test,14,A3E2VAZSIUA2LU,43,72,31,60,2
English,German,15,en-de.test,15,A3E2VAZSIUA2LU,23,5,12,25,2
English,German,1,en-de.test,1,A1GFOFPYEEJ27C,29,57,6,18,1
English,German,2,en-de.test,2,A1GFOFPYEEJ27C,42,71,25,53,1
English,German,3,en-de.test,3,A1GFOFPYEEJ27C,31,60,43,72,2
English,German,13,en-de.test,13,A2EOVEYRDDA375,29,57,17,4,2
English,German,14,en-de.test,14,A2EOVEYRDDA375,31,60,23,5,1
English,German,15,en-de.test,15,A2EOVEYRDDA375,4,15,20,42,2
English,German,13,en-de.test,13,A2W1973BT2VH3R,29,57,17,4,2
English,German,14,en-de.test,14,A2W1973BT2VH3R,31,60,23,5,1
English,German,15,en-de.test,15,A2W1973BT2VH3R,4,15,20,42,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,25,53,14,3,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,4,15,31,60,2
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,14,3,46,76,1
English,German,10,en-de.test,10,A2EOVEYRDDA375,43,72,4,15,1
English,German,11,en-de.test,11,A2EOVEYRDDA375,46,76,3,13,1
English,German,12,en-de.test,12,A2EOVEYRDDA375,4,15,46,76,2
English,German,7,en-de.test,7,A1GFOFPYEEJ27C,20,42,42,71,2
English,German,8,en-de.test,8,A1GFOFPYEEJ27C,6,18,23,5,2
English,German,9,en-de.test,9,A1GFOFPYEEJ27C,31,60,25,53,2
English,German,7,en-de.test,7,A156UN1VM5KXAQ,17,4,12,25,11
English,German,8,en-de.test,8,A156UN1VM5KXAQ,25,53,23,5,2
English,German,9,en-de.test,9,A156UN1VM5KXAQ,46,76,12,25,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,14,3,43,72,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,12,25,26,54,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,20,42,14,3,1
English,German,13,en-de.test,13,A2EOVEYRDDA375,26,54,43,72,11
English,German,14,en-de.test,14,A2EOVEYRDDA375,23,5,14,3,2
English,German,15,en-de.test,15,A2EOVEYRDDA375,44,73,16,35,1
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,4,15,14,3,1
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,20,42,16,35,1
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,46,76,20,42,2
English,German,10,en-de.test,10,A2764G633EEBM6,4,15,14,3,1
English,German,11,en-de.test,11,A2764G633EEBM6,20,42,16,35,2
English,German,12,en-de.test,12,A2764G633EEBM6,46,76,20,42,1
English,German,4,en-de.test,4,A3E2VAZSIUA2LU,16,35,29,57,1
English,German,5,en-de.test,5,A3E2VAZSIUA2LU,46,76,4,15,2
English,German,6,en-de.test,6,A3E2VAZSIUA2LU,17,4,14,3,1
English,German,10,en-de.test,10,A156UN1VM5KXAQ,3,13,17,4,11
English,German,11,en-de.test,11,A156UN1VM5KXAQ,12,25,26,54,2
English,German,12,en-de.test,12,A156UN1VM5KXAQ,4,15,26,54,11
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,6,18,46,76,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,3,13,29,57,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,3,13,14,3,2
English,German,16,en-de.test,16,A2EOVEYRDDA375,6,18,46,76,2
English,German,17,en-de.test,17,A2EOVEYRDDA375,3,13,29,57,11
English,German,18,en-de.test,18,A2EOVEYRDDA375,3,13,14,3,1
English,German,1,en-de.test,1,A9K49S97N9S9Y,44,73,12,25,2
English,German,2,en-de.test,2,A9K49S97N9S9Y,46,76,6,18,1
English,German,3,en-de.test,3,A9K49S97N9S9Y,42,71,26,54,2
English,German,13,en-de.test,13,A2EOVEYRDDA375,44,73,4,15,1
English,German,14,en-de.test,14,A2EOVEYRDDA375,23,5,46,76,2
English,German,15,en-de.test,15,A2EOVEYRDDA375,23,5,25,53,1
English,German,13,en-de.test,13,A3E2VAZSIUA2LU,44,73,4,15,11
English,German,14,en-de.test,14,A3E2VAZSIUA2LU,23,5,46,76,2
English,German,15,en-de.test,15,A3E2VAZSIUA2LU,23,5,25,53,1
English,German,13,en-de.test,13,A9K49S97N9S9Y,44,73,4,15,1
English,German,14,en-de.test,14,A9K49S97N9S9Y,23,5,46,76,2
English,German,15,en-de.test,15,A9K49S97N9S9Y,23,5,25,53,1
English,German,25,en-de.test,25,A9K49S97N9S9Y,3,13,12,25,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,4,15,25,53,1
English,German,27,en-de.test,27,A9K49S97N9S9Y,16,35,26,54,2
English,German,22,en-de.test,22,A2EOVEYRDDA375,3,13,46,76,1
English,German,23,en-de.test,23,A2EOVEYRDDA375,14,3,29,57,2
English,German,24,en-de.test,24,A2EOVEYRDDA375,42,71,31,60,2
English,German,25,en-de.test,25,A9K49S97N9S9Y,31,60,4,15,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,31,60,4,15,2
English,German,27,en-de.test,27,A9K49S97N9S9Y,12,25,43,72,1
English,German,25,en-de.test,25,A2EOVEYRDDA375,31,60,4,15,1
English,German,26,en-de.test,26,A2EOVEYRDDA375,31,60,4,15,1
English,German,27,en-de.test,27,A2EOVEYRDDA375,12,25,43,72,2
English,German,13,en-de.test,13,A2EOVEYRDDA375,4,15,29,57,1
English,German,14,en-de.test,14,A2EOVEYRDDA375,3,13,17,4,1
English,German,15,en-de.test,15,A2EOVEYRDDA375,16,35,17,4,2
English,German,22,en-de.test,22,A2W1973BT2VH3R,20,42,3,13,11
English,German,23,en-de.test,23,A2W1973BT2VH3R,29,57,44,73,11
English,German,24,en-de.test,24,A2W1973BT2VH3R,25,53,4,15,11
English,German,22,en-de.test,22,A9K49S97N9S9Y,3,13,43,72,1
English,German,23,en-de.test,23,A9K49S97N9S9Y,20,42,12,25,1
English,German,24,en-de.test,24,A9K49S97N9S9Y,3,13,44,73,2
English,German,13,en-de.test,13,A2764G633EEBM6,16,35,26,54,2
English,German,14,en-de.test,14,A2764G633EEBM6,31,60,25,53,11
English,German,15,en-de.test,15,A2764G633EEBM6,4,15,43,72,2
English,German,13,en-de.test,13,A2W1973BT2VH3R,16,35,26,54,2
English,German,14,en-de.test,14,A2W1973BT2VH3R,31,60,25,53,11
English,German,15,en-de.test,15,A2W1973BT2VH3R,4,15,43,72,2
English,German,19,en-de.test,19,A156UN1VM5KXAQ,42,71,25,53,11
English,German,20,en-de.test,20,A156UN1VM5KXAQ,17,4,42,71,1
English,German,21,en-de.test,21,A156UN1VM5KXAQ,6,18,26,54,2
English,German,16,en-de.test,16,A2EOVEYRDDA375,14,3,42,71,2
English,German,17,en-de.test,17,A2EOVEYRDDA375,20,42,4,15,1
English,German,18,en-de.test,18,A2EOVEYRDDA375,6,18,23,5,2
English,German,16,en-de.test,16,A2764G633EEBM6,14,3,42,71,2
English,German,17,en-de.test,17,A2764G633EEBM6,20,42,4,15,1
English,German,18,en-de.test,18,A2764G633EEBM6,6,18,23,5,2
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,14,3,42,71,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,20,42,4,15,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,6,18,23,5,2
English,German,4,en-de.test,4,A9K49S97N9S9Y,44,73,12,25,1
English,German,5,en-de.test,5,A9K49S97N9S9Y,44,73,14,3,2
English,German,6,en-de.test,6,A9K49S97N9S9Y,6,18,29,57,2
English,German,25,en-de.test,25,A3E2VAZSIUA2LU,14,3,3,13,2
English,German,26,en-de.test,26,A3E2VAZSIUA2LU,44,73,43,72,1
English,German,27,en-de.test,27,A3E2VAZSIUA2LU,12,25,43,72,2
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,14,3,46,76,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,23,5,20,42,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,43,72,31,60,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,3,13,42,71,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,29,57,17,4,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,16,35,6,18,1
English,German,4,en-de.test,4,A2764G633EEBM6,3,13,42,71,11
English,German,5,en-de.test,5,A2764G633EEBM6,29,57,17,4,2
English,German,6,en-de.test,6,A2764G633EEBM6,16,35,6,18,1
English,German,25,en-de.test,25,A30VXHEKJF9KFU,42,71,6,18,1
English,German,26,en-de.test,26,A30VXHEKJF9KFU,6,18,4,15,2
English,German,27,en-de.test,27,A30VXHEKJF9KFU,25,53,29,57,2
English,German,25,en-de.test,25,A1GFOFPYEEJ27C,42,71,6,18,1
English,German,26,en-de.test,26,A1GFOFPYEEJ27C,6,18,4,15,2
English,German,27,en-de.test,27,A1GFOFPYEEJ27C,25,53,29,57,2
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,31,60,17,4,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,29,57,46,76,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,25,53,3,13,1
English,German,4,en-de.test,4,A1GFOFPYEEJ27C,31,60,17,4,1
English,German,5,en-de.test,5,A1GFOFPYEEJ27C,29,57,46,76,1
English,German,6,en-de.test,6,A1GFOFPYEEJ27C,25,53,3,13,1
English,German,16,en-de.test,16,A3E2VAZSIUA2LU,14,3,31,60,2
English,German,17,en-de.test,17,A3E2VAZSIUA2LU,43,72,16,35,1
English,German,18,en-de.test,18,A3E2VAZSIUA2LU,29,57,14,3,1
English,German,13,en-de.test,13,A2EOVEYRDDA375,20,42,23,5,1
English,German,14,en-de.test,14,A2EOVEYRDDA375,20,42,16,35,1
English,German,15,en-de.test,15,A2EOVEYRDDA375,43,72,12,25,2
English,German,1,en-de.test,1,A2EOVEYRDDA375,43,72,17,4,2
English,German,2,en-de.test,2,A2EOVEYRDDA375,6,18,42,71,2
English,German,3,en-de.test,3,A2EOVEYRDDA375,14,3,43,72,11
English,German,13,en-de.test,13,A2EOVEYRDDA375,31,60,16,35,11
English,German,14,en-de.test,14,A2EOVEYRDDA375,44,73,4,15,2
English,German,15,en-de.test,15,A2EOVEYRDDA375,26,54,3,13,1
English,German,4,en-de.test,4,A9K49S97N9S9Y,29,57,46,76,1
English,German,5,en-de.test,5,A9K49S97N9S9Y,3,13,43,72,1
English,German,6,en-de.test,6,A9K49S97N9S9Y,42,71,20,42,2
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,44,73,46,76,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,14,3,46,76,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,12,25,25,53,2
English,German,1,en-de.test,1,A1GFOFPYEEJ27C,46,76,29,57,2
English,German,2,en-de.test,2,A1GFOFPYEEJ27C,17,4,12,25,1
English,German,3,en-de.test,3,A1GFOFPYEEJ27C,6,18,44,73,2
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,23,5,20,42,2
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,12,25,43,72,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,16,35,17,4,1
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,12,25,42,71,2
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,31,60,3,13,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,20,42,46,76,2
English,German,13,en-de.test,13,A156UN1VM5KXAQ,12,25,42,71,11
English,German,14,en-de.test,14,A156UN1VM5KXAQ,31,60,3,13,1
English,German,15,en-de.test,15,A156UN1VM5KXAQ,20,42,46,76,11
English,German,13,en-de.test,13,A3E2VAZSIUA2LU,12,25,42,71,2
English,German,14,en-de.test,14,A3E2VAZSIUA2LU,31,60,3,13,11
English,German,15,en-de.test,15,A3E2VAZSIUA2LU,20,42,46,76,11
English,German,1,en-de.test,1,A30VXHEKJF9KFU,6,18,25,53,2
English,German,2,en-de.test,2,A30VXHEKJF9KFU,14,3,23,5,1
English,German,3,en-de.test,3,A30VXHEKJF9KFU,29,57,4,15,2
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,20,42,26,54,2
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,26,54,29,57,1
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,43,72,6,18,1
English,German,19,en-de.test,19,A3E2VAZSIUA2LU,17,4,42,71,1
English,German,20,en-de.test,20,A3E2VAZSIUA2LU,43,72,29,57,1
English,German,21,en-de.test,21,A3E2VAZSIUA2LU,42,71,44,73,2
English,German,19,en-de.test,19,A2EOVEYRDDA375,17,4,42,71,1
English,German,20,en-de.test,20,A2EOVEYRDDA375,43,72,29,57,2
English,German,21,en-de.test,21,A2EOVEYRDDA375,42,71,44,73,2
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,29,57,20,42,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,43,72,3,13,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,16,35,44,73,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,46,76,29,57,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,23,5,12,25,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,3,13,44,73,1
English,German,19,en-de.test,19,A2EOVEYRDDA375,46,76,29,57,11
English,German,20,en-de.test,20,A2EOVEYRDDA375,23,5,12,25,2
English,German,21,en-de.test,21,A2EOVEYRDDA375,3,13,44,73,11
English,German,25,en-de.test,25,A2EOVEYRDDA375,43,72,23,5,2
English,German,26,en-de.test,26,A2EOVEYRDDA375,12,25,23,5,2
English,German,27,en-de.test,27,A2EOVEYRDDA375,43,72,20,42,1
English,German,25,en-de.test,25,A9K49S97N9S9Y,43,72,23,5,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,12,25,23,5,1
English,German,27,en-de.test,27,A9K49S97N9S9Y,43,72,20,42,2
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,14,3,23,5,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,23,5,43,72,1
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,44,73,46,76,2
English,German,16,en-de.test,16,A9K49S97N9S9Y,29,57,25,53,11
English,German,17,en-de.test,17,A9K49S97N9S9Y,26,54,25,53,1
English,German,18,en-de.test,18,A9K49S97N9S9Y,25,53,16,35,2
English,German,7,en-de.test,7,A1GFOFPYEEJ27C,14,3,12,25,1
English,German,8,en-de.test,8,A1GFOFPYEEJ27C,14,3,43,72,2
English,German,9,en-de.test,9,A1GFOFPYEEJ27C,44,73,23,5,2
English,German,16,en-de.test,16,A2EOVEYRDDA375,46,76,3,13,1
English,German,17,en-de.test,17,A2EOVEYRDDA375,25,53,20,42,11
English,German,18,en-de.test,18,A2EOVEYRDDA375,44,73,31,60,2
English,German,16,en-de.test,16,A13K9JSTGGSRP3,44,73,46,76,1
English,German,17,en-de.test,17,A13K9JSTGGSRP3,26,54,25,53,1
English,German,18,en-de.test,18,A13K9JSTGGSRP3,23,5,46,76,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,44,73,46,76,1
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,26,54,25,53,2
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,23,5,46,76,2
English,German,19,en-de.test,19,A30VXHEKJF9KFU,23,5,44,73,2
English,German,20,en-de.test,20,A30VXHEKJF9KFU,12,25,4,15,2
English,German,21,en-de.test,21,A30VXHEKJF9KFU,42,71,23,5,1
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,23,5,14,3,2
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,43,72,4,15,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,26,54,16,35,2
English,German,19,en-de.test,19,A3E2VAZSIUA2LU,23,5,14,3,2
English,German,20,en-de.test,20,A3E2VAZSIUA2LU,43,72,4,15,11
English,German,21,en-de.test,21,A3E2VAZSIUA2LU,26,54,16,35,11
English,German,19,en-de.test,19,A1S5SA89Y5S2IY,20,42,4,15,1
English,German,20,en-de.test,20,A1S5SA89Y5S2IY,6,18,23,5,2
English,German,21,en-de.test,21,A1S5SA89Y5S2IY,20,42,14,3,2
English,German,19,en-de.test,19,A2EOVEYRDDA375,20,42,4,15,1
English,German,20,en-de.test,20,A2EOVEYRDDA375,6,18,23,5,2
English,German,21,en-de.test,21,A2EOVEYRDDA375,20,42,14,3,2
English,German,19,en-de.test,19,A2EOVEYRDDA375,6,18,31,60,2
English,German,20,en-de.test,20,A2EOVEYRDDA375,31,60,17,4,2
English,German,21,en-de.test,21,A2EOVEYRDDA375,26,54,3,13,2
English,German,13,en-de.test,13,A9K49S97N9S9Y,29,57,17,4,1
English,German,14,en-de.test,14,A9K49S97N9S9Y,46,76,23,5,1
English,German,15,en-de.test,15,A9K49S97N9S9Y,20,42,16,35,1
English,German,13,en-de.test,13,A1S5SA89Y5S2IY,29,57,17,4,1
English,German,14,en-de.test,14,A1S5SA89Y5S2IY,46,76,23,5,1
English,German,15,en-de.test,15,A1S5SA89Y5S2IY,20,42,16,35,1
English,German,13,en-de.test,13,A2EOVEYRDDA375,29,57,17,4,2
English,German,14,en-de.test,14,A2EOVEYRDDA375,46,76,23,5,1
English,German,15,en-de.test,15,A2EOVEYRDDA375,20,42,16,35,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,46,76,16,35,2
English,German,17,en-de.test,17,A1S5SA89Y5S2IY,20,42,42,71,1
English,German,18,en-de.test,18,A1S5SA89Y5S2IY,23,5,16,35,2
English,German,13,en-de.test,13,A2EOVEYRDDA375,6,18,25,53,1
English,German,14,en-de.test,14,A2EOVEYRDDA375,23,5,3,13,2
English,German,15,en-de.test,15,A2EOVEYRDDA375,25,53,29,57,1
English,German,16,en-de.test,16,A9K49S97N9S9Y,14,3,17,4,1
English,German,17,en-de.test,17,A9K49S97N9S9Y,20,42,3,13,2
English,German,18,en-de.test,18,A9K49S97N9S9Y,29,57,43,72,1
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,31,60,42,71,1
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,16,35,4,15,1
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,46,76,4,15,2
English,German,10,en-de.test,10,A2W1973BT2VH3R,31,60,42,71,1
English,German,11,en-de.test,11,A2W1973BT2VH3R,16,35,4,15,11
English,German,12,en-de.test,12,A2W1973BT2VH3R,46,76,4,15,11
English,German,10,en-de.test,10,A3E2VAZSIUA2LU,4,15,16,35,2
English,German,11,en-de.test,11,A3E2VAZSIUA2LU,4,15,31,60,1
English,German,12,en-de.test,12,A3E2VAZSIUA2LU,3,13,29,57,1
English,German,10,en-de.test,10,A1S5SA89Y5S2IY,4,15,16,35,1
English,German,11,en-de.test,11,A1S5SA89Y5S2IY,4,15,31,60,2
English,German,12,en-de.test,12,A1S5SA89Y5S2IY,3,13,29,57,2
English,German,22,en-de.test,22,A3E2VAZSIUA2LU,43,72,12,25,2
English,German,23,en-de.test,23,A3E2VAZSIUA2LU,14,3,20,42,2
English,German,24,en-de.test,24,A3E2VAZSIUA2LU,46,76,12,25,2
English,German,22,en-de.test,22,A2EOVEYRDDA375,43,72,12,25,2
English,German,23,en-de.test,23,A2EOVEYRDDA375,14,3,20,42,2
English,German,24,en-de.test,24,A2EOVEYRDDA375,46,76,12,25,2
English,German,4,en-de.test,4,A2EOVEYRDDA375,3,13,14,3,2
English,German,5,en-de.test,5,A2EOVEYRDDA375,43,72,20,42,11
English,German,6,en-de.test,6,A2EOVEYRDDA375,26,54,44,73,2
English,German,4,en-de.test,4,A2764G633EEBM6,3,13,14,3,2
English,German,5,en-de.test,5,A2764G633EEBM6,43,72,20,42,11
English,German,6,en-de.test,6,A2764G633EEBM6,26,54,44,73,1
English,German,7,en-de.test,7,A30VXHEKJF9KFU,44,73,31,60,1
English,German,8,en-de.test,8,A30VXHEKJF9KFU,43,72,17,4,1
English,German,9,en-de.test,9,A30VXHEKJF9KFU,42,71,46,76,2
English,German,7,en-de.test,7,A156UN1VM5KXAQ,44,73,31,60,11
English,German,8,en-de.test,8,A156UN1VM5KXAQ,43,72,17,4,11
English,German,9,en-de.test,9,A156UN1VM5KXAQ,42,71,46,76,11
English,German,19,en-de.test,19,A2764G633EEBM6,46,76,6,18,1
English,German,20,en-de.test,20,A2764G633EEBM6,20,42,26,54,2
English,German,21,en-de.test,21,A2764G633EEBM6,17,4,43,72,2
English,German,25,en-de.test,25,A1S5SA89Y5S2IY,46,76,3,13,1
English,German,26,en-de.test,26,A1S5SA89Y5S2IY,14,3,17,4,2
English,German,27,en-de.test,27,A1S5SA89Y5S2IY,16,35,3,13,1
English,German,25,en-de.test,25,A2W1973BT2VH3R,46,76,3,13,2
English,German,26,en-de.test,26,A2W1973BT2VH3R,14,3,17,4,11
English,German,27,en-de.test,27,A2W1973BT2VH3R,16,35,3,13,11
English,German,4,en-de.test,4,A2EOVEYRDDA375,23,5,16,35,1
English,German,5,en-de.test,5,A2EOVEYRDDA375,42,71,14,3,11
English,German,6,en-de.test,6,A2EOVEYRDDA375,3,13,29,57,1
English,German,4,en-de.test,4,A1S5SA89Y5S2IY,23,5,16,35,1
English,German,5,en-de.test,5,A1S5SA89Y5S2IY,42,71,14,3,2
English,German,6,en-de.test,6,A1S5SA89Y5S2IY,3,13,29,57,1
English,German,7,en-de.test,7,A1S5SA89Y5S2IY,17,4,4,15,2
English,German,8,en-de.test,8,A1S5SA89Y5S2IY,23,5,44,73,2
English,German,9,en-de.test,9,A1S5SA89Y5S2IY,4,15,12,25,2
English,German,25,en-de.test,25,A9K49S97N9S9Y,16,35,23,5,2
English,German,26,en-de.test,26,A9K49S97N9S9Y,25,53,31,60,1
English,German,27,en-de.test,27,A9K49S97N9S9Y,44,73,25,53,1
English,German,16,en-de.test,16,A1S5SA89Y5S2IY,46,76,44,73,1
